"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"";"";"Categorie";"L1.1 Salarissen en sociale lasten";"L2.1 Belastingen";"L3.1 Grond";"L3.2 Duurzame goederen";"L3.3 Pachten";"L3.4.1 Sociale uitkeringen in natura";"L3.5.1 Ingeleend personeel";"L3.8 Overige goederen en diensten";"L4.1.1 Sociale uitkeringen in geld";"L4.2 Subsidies";"L4.3.1 Inkomensoverdrachten - Rijk";"L4.3.2 Inkomensoverdrachten - gemeenten";"L4.3.3 Inkomensoverdrachten - gemeensc..";"L4.3.4 Inkomensoverdrachten - provincies";"L4.3.5 Inkomensoverdrachten - watersch..";"L4.3.6 Inkomensoverdrachten - ov overh..";"L4.3.7 Inkomensoverdrachten - Europese..";"L4.3.8 Inkomensoverdrachten - overige ..";"L4.3.9 Inkomensoverdrachten - onverdeeld";"L4.4.1 Kapitaaloverdrachten - Rijk";"L4.4.2 Kapitaaloverdrachten - gemeenten";"L4.4.3 Kapitaaloverdrachten - gemeensc..";"L4.4.4 Kapitaaloverdrachten - provincies";"L4.4.5 Kapitaaloverdrachten - watersch..";"L4.4.6 Kapitaaloverdrachten - ov overh..";"L4.4.7 Kapitaaloverdrachten - Europese..";"L4.4.8 Kapitaaloverdrachten - overige ..";"L4.4.9 Kapitaaloverdrachten - onverdeeld";"L5.1 Rente";"L6.1 Financiële transacties";"L7.1 Mutatie reserves";"L7.2 Mutatie voorzieningen";"L7.3 Afschrijvingen";"L7.4 Toegerekende reële en bespaarde r..";"L7.5 Overige verrekeningen"
"Gemeenten";"Verslagsoort";"Taakveld/balanspost";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro";"1 000 euro"
"Ouder-Amstel";"Begroting";"4.2 Onderwijshuisvesting";"0";"84";"0";"0";"0";"0";"0";"146";"0";"106";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0"
"Ouder-Amstel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"96";"0";"0";"0";"0";"159";"0";"168";"0";"47";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"10";"0";"0";"0";"0";"0";"0";"25";"0";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"66";"0";"0";"0";"0";"0";"132";"0";"104";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"197";"0";"0"
"Ouder-Amstel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"83";"0";"0";"0";"0";"193";"0";"38";"0";"132";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"59";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"208";"139";"0"
"Oudewater";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"251";"0";"2";"0";"74";"0";"0";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Oudewater";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"347";"142";"0"
"Oudewater";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"282";"0";"2";"0";"46";"0";"0";"61";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Begroting";"4.1 Openbaar basisonderwijs";"2";"0";"0";"0";"0";"0";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"371";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Begroting";"4.2 Onderwijshuisvesting";"0";"3";"0";"0";"0";"0";"0";"258";"0";"0";"0";"0";"0";"0";"0";"0";"0";"436";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2397";"1184";"0"
"Purmerend";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1010";"2";"0";"0";"0";"499";"15";"1125";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2639";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60";"16";"0"
"Purmerend";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"346";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Purmerend";"Jaarrekening";"4.2 Onderwijshuisvesting";"248";"23";"0";"0";"0";"0";"77";"1353";"0";"0";"0";"0";"0";"0";"0";"0";"0";"414";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"2442";"1193";"0"
"Purmerend";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"620";"6";"0";"0";"0";"802";"88";"99";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2330";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0"
"Renswoude";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"30";"0"
"Renswoude";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"10";"0";"0";"0";"0";"122";"0";"12";"0";"0";"0";"19";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Renswoude";"Jaarrekening";"4.1 Openbaar basisonderwijs";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Renswoude";"Jaarrekening";"4.2 Onderwijshuisvesting";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Renswoude";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";".";"."
"Rhenen";"Begroting";"4.1 Openbaar basisonderwijs";"7";"0";"0";"0";"0";"0";"0";"82";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Begroting";"4.2 Onderwijshuisvesting";"7";"68";"0";"0";"0";"0";"0";"88";"0";"0";"0";"0";"0";"0";"0";"0";"0";"105";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"226";"0";"0"
"Rhenen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"125";"5";"0";"0";"0";"420";"0";"36";"0";"481";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"Rhenen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"7";"0";"0";"0";"0";"0";"0";"81";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Rhenen";"Jaarrekening";"4.2 Onderwijshuisvesting";"15";"77";"0";"0";"0";"0";"0";"61";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"226";"117";"27"
"Rhenen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"134";"3";"0";"0";"0";"539";"0";"23";"0";"366";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"23"
"De Ronde Venen";"Begroting";"4.1 Openbaar basisonderwijs";"18";"0";"0";"0";"0";"0";"0";"104";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Begroting";"4.2 Onderwijshuisvesting";"53";"134";"0";"0";"0";"0";"0";"185";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"631";"191";"0"
"De Ronde Venen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"347";"0";"0";"0";"0";"636";"0";"171";"0";"212";"0";"188";"181";"0";"0";"100";"0";"330";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"15";"0";"0";"0";"0";"0";"0";"93";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"De Ronde Venen";"Jaarrekening";"4.2 Onderwijshuisvesting";"56";"116";"0";"0";"0";"0";"2";"154";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43";"629";"140";"0"
"De Ronde Venen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"337";"0";"0";"0";"0";"770";"53";"105";"0";"158";"0";"192";"193";"0";"0";"68";"0";"314";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Schagen";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"241";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"1";"0"
"Schagen";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"221";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1723";"711";"0"
"Schagen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"194";"0";"0";"0";"0";"560";"43";"594";"0";"41";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Schagen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"177";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"1";"0"
"Schagen";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"19";"0";"0";"0";"371";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1545";"649";"0"
"Schagen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"189";"0";"0";"0";"0";"482";"19";"702";"0";"38";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"148";"0";"0";"0";"0";"0";"331";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Begroting";"4.2 Onderwijshuisvesting";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"884";"411";"0"
"Soest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"480";"4";"0";"0";"0";"924";"0";"983";"0";"97";"0";"0";"13";"0";"0";"473";"0";"0";"-383";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"182";"70";"0"
"Soest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"145";"0";"0";"0";"0";"0";"382";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Soest";"Jaarrekening";"4.2 Onderwijshuisvesting";"55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"846";"392";"0"
"Soest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"459";"5";"0";"0";"0";"780";"0";"824";"0";"529";"0";"0";"0";"0";"0";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"182";"70";"0"
"Stede Broec";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stede Broec";"Begroting";"4.2 Onderwijshuisvesting";"0";"81";"0";"0";"0";"0";"0";"109";"0";"0";"0";"0";"41";"0";"0";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"778";"399";"0"
"Stede Broec";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"304";"0";"149";"0";"0";"0";"34";"131";"0";"0";"593";"0";"117";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53";"21";"0"
"Stede Broec";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"96"
"Stede Broec";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"113";"0";"0";"0";"0";"0";"66";"0";"0";"0";"0";"44";"0";"0";"7";"0";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"798";"416";"0"
"Stede Broec";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"1";"0";"0";"0";"359";"0";"100";"0";"0";"0";"0";"134";"0";"0";"15";"0";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"55";"22";"0"
"Stichtse Vecht";"Begroting";"4.1 Openbaar basisonderwijs";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stichtse Vecht";"Begroting";"4.2 Onderwijshuisvesting";"154";"269";"0";"0";"0";"0";"0";"415";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1627";"386";"0"
"Stichtse Vecht";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"350";"10";"0";"0";"0";"988";"0";"862";"0";"0";"0";"361";"0";"0";"0";"0";"0";"233";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"141";"34";"0"
"Stichtse Vecht";"Jaarrekening";"4.1 Openbaar basisonderwijs";"17";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Stichtse Vecht";"Jaarrekening";"4.2 Onderwijshuisvesting";"125";"252";"0";"27";"211";"0";"15";"418";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1601";"380";"0"
"Stichtse Vecht";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"290";"12";"0";"0";"0";"957";"30";"275";"0";"0";"0";"277";"0";"0";"0";"0";"0";"568";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"141";"34";"0"
"Texel";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"116";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Begroting";"4.2 Onderwijshuisvesting";"5";"20";"0";"0";"0";"0";"0";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"491";"475";"12"
"Texel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"210";"0";"0";"0";"0";"271";"28";"134";"0";"8";"0";"0";"0";"0";"0";"0";"0";"85";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"0";"0"
"Texel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"117";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Jaarrekening";"4.2 Onderwijshuisvesting";"5";"14";"0";"0";"0";"0";"0";"94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"300";"339";"0"
"Texel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"182";"0";"0";"0";"0";"327";"37";"157";"0";"0";"0";"0";"0";"0";"0";"0";"0";"64";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"3";"0";"0"
"Uitgeest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Begroting";"4.2 Onderwijshuisvesting";"0";"44";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"32";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"161";"21";"0"
"Uitgeest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"106";"0";"8";"0";"101";"0";"0";"67";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"52";"0";"0";"0";"0";"0";"20";"0";"0";"0";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"156";"22";"0"
"Uitgeest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"74";"0";"19";"0";"63";"0";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"125";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.2 Onderwijshuisvesting";"0";"215";"0";"0";"0";"0";"0";"392";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1447";"1068";"0"
"Uithoorn";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"107";"8";"0";"6";"0";"425";"0";"236";"0";"554";"0";"0";"68";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"20";"0"
"Uithoorn";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"154";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"219";"0";"0";"0";"0";"19";"496";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1444";"1066";"0"
"Uithoorn";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"107";"8";"0";"0";"0";"470";"0";"187";"0";"508";"0";"0";"70";"0";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"20";"0"
"Utrecht (gemeente)";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Begroting";"4.2 Onderwijshuisvesting";"2717";"38";"0";"7";"0";"0";"439";"1969";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5649";"0";"0";"0";"0";"0";"18367";"4941";"7678"
"Utrecht (gemeente)";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"3364";"0";"0";"0";"0";"7206";"51";"2914";"0";"0";"0";"0";"0";"0";"0";"0";"0";"33192";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"274";"18";"673"
"Utrecht (gemeente)";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Jaarrekening";"4.2 Onderwijshuisvesting";"2948";"836";"0";"1139";"0";"0";"287";"6154";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"0";"0";"8875";"0";"0";"0";"0";"0";"11410";"5235";"9622"
"Utrecht (gemeente)";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"4211";"0";"0";"10";"0";"10701";"168";"3260";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20321";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"167";"6";"3110"
"Utrechtse Heuvelrug";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"61";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Begroting";"4.2 Onderwijshuisvesting";"75";"9";"0";"0";"22";"0";"0";"218";"0";"0";"0";"0";"0";"0";"0";"6";"0";"154";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1443";"725";"0"
"Utrechtse Heuvelrug";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"231";"0";"0";"0";"0";"745";"0";"17";"0";"512";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"107";"0";"0";"0";"0";"0";"0";"0";"0";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.2 Onderwijshuisvesting";"69";"23";"0";"35";"21";"0";"14";"232";"0";"0";"0";"0";"0";"0";"0";"0";"0";"111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1381";"706";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"198";"0";"0";"0";"0";"962";"31";"20";"0";"345";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
